calendar_date,tracking_key,bookings
2018-06-10,B62408029C1CDE86,6.0
2018-06-05,A7B6AF03EC356DB0,3.0
2018-06-14,C311DC2656CA5A46,3.0
2018-06-29,5899ECC3B259F9AD,3.0
2018-06-18,34F875157E38826F,0.0
2018-07-03,1DC7BD108EB4F4B2,0.0
2018-06-17,72E56D6B2B7FB965,3.0
2018-08-02,C82DB811A3C97212,0.0
2018-08-14,AC295DD0E36A49C9,15.0
2018-08-29,2C48E2DDB4977E6C,0.0
2018-08-19,249AFECB695EAD35,3.0
2018-08-14,4BBBF691096F25D8,81.0
2018-08-13,1CAC535334CB6F92,195.0
2018-08-29,321B9C929E20B7A1,57.0
2018-08-16,E10E795045435202,0.0
2018-08-15,662C0F20A266687C,0.0
2018-08-31,662C0F20A266687C,0.0
2018-08-24,268D78EB53A79E89,3.0
2018-08-13,F29405532ADE1B15,9.0
2018-08-19,2BA79CDB0C94E80D,3.0
2018-08-06,B0C31EC35AFE94C0,0.0
2018-08-30,0C5AFFBCD9A60495,117.0
2018-08-11,BCE6B04DD6EF5294,3.0
2018-08-06,8B31F910FCB4A5E7,0.0
2018-08-06,DBEDA42560430A8F,0.0
2018-08-19,3E462B70DE5940CC,48.0
2018-08-16,244A62BD05674E86,177.0
2018-08-11,DD1CF0A44950AE95,21.0
2018-06-25,73723C8D61513566,3.0
2018-07-15,DE9C6BBFAFDC4EF4,234.0
2018-06-13,6FF0E08BA4D3519E,858.0
2018-07-18,70EA761D81EC7F37,3.0
2018-07-02,5DB51D1C64EA9A99,0.0
2018-06-02,FD69635D1C3DA0D3,6.0
2018-06-19,B52491C61CC3A776,3.0
2018-06-02,C1BEAA5B15DAEF35,0.0
2018-06-25,08C7574CCE9ADC72,3.0
2018-07-11,1C89C7BC2A30784D,9.0
2018-06-23,876D0E8AA1CC513F,0.0
2018-06-12,6628920983BED7B7,0.0
2018-06-06,824A00A52FC6234F,6.0
2018-07-09,2235EAB8A55622DA,0.0
2018-07-09,91A84588CF9EF69A,12.0
2018-06-17,6628920983BED7B7,0.0
2018-06-11,56244BA749DA9F48,0.0
2018-07-08,B858316725376DB2,9.0
2018-07-05,517DA49CD098A01B,33.0
2018-06-11,1FCF3F827218F5A6,3.0
2018-07-02,8A204D9D1C5AACE7,3.0
2018-06-05,BEB421BB7327892E,6.0
2018-07-11,4FF020D1C54075F0,3.0
2018-07-14,A4C090A82236CFD9,21.0
2018-07-14,1982F2B0878028B0,0.0
2018-07-14,237D84EED6533EA9,0.0
2018-07-15,1676CD6FCDB96F44,3.0
2018-06-11,4D02076C6C6CEE68,6.0
2018-07-21,1282B8A11FB6318B,15.0
2018-07-02,35E3785AE46FB6F0,6.0
2018-07-15,02D23C1ACCB8C455,0.0
2018-07-23,5A6672F22AB45278,0.0
2018-07-13,BA1CE325D5518770,21.0
2018-07-13,A3AAA59AEF44FFF8,12.0
2018-07-13,BD26489E4141DB92,12.0
2018-06-12,6A1333736BF5A8C7,0.0
2018-07-12,052B4D686D81AA7D,9.0
2018-07-24,783B182278DF534A,0.0
2018-07-25,F63B9EDED97A37ED,3.0
2018-07-25,00A994D661E4FB5E,9.0
2018-06-09,55A9FA5D87DD0DA9,0.0
2018-06-27,E813C50797E6BD83,0.0
2018-07-19,036BED10EC7BCE3D,3.0
2018-08-02,ADB25636C2F5AF81,0.0
2018-07-31,92DA159BEB4FC57F,9.0
2018-07-31,40CB6DA4A55EA209,0.0
2018-07-30,FA932E2E6A33FA20,12.0
2018-07-25,12C397722C1ADB9D,0.0
2018-07-01,E34D9D19B8D55D7B,48.0
2018-06-17,7A6B38AA22B8D4E1,3.0
2018-06-12,6F09C357D22961A5,9.0
2018-07-29,1DC7BD108EB4F4B2,6.0
2018-08-02,319561D23E044ECC,6.0
2018-07-07,FAA72CB3EF9F9163,0.0
2018-07-23,D853C3E176DF2BD6,3.0
2018-07-26,80E6B3E41802C39A,0.0
2018-06-18,006A600D87D75A3F,0.0
2018-06-11,15B031FF6C1A8D05,0.0
2018-06-11,9B299325F908DF44,0.0
2018-06-26,90CD61C1337F0374,6.0
2018-07-01,6F56AE93DEB7DEFC,0.0
2018-06-27,F37D4A8814ED686E,12.0
2018-06-12,5BE30418FC08BAFE,3.0
2018-06-01,03DF9534F29D2981,0.0
2018-06-30,1FF339796FE628E7,9.0
2018-07-03,5755ECA5AD95E80D,0.0
2018-06-08,2C99894E214928F1,0.0
2018-06-17,E8DA33F997EBBF14,6.0
2018-06-15,4CD83243B78564F3,9.0
2018-06-09,386F91B0001215D2,3.0
2018-08-09,C66590FD63251B8D,18.0
2018-08-13,ADF560E0E0CF0B40,42.0
2018-08-11,2BA537D9098FDA1A,6.0
2018-08-08,AB9384B1C451918C,12.0
2018-08-31,6F09C357D22961A5,0.0
2018-08-17,521237835D4301B2,3.0
2018-08-25,38441C862BC836A0,3.0
2018-08-24,1282B8A11FB6318B,6.0
2018-08-26,F98B5BA1CCC2F82E,6.0
2018-08-19,2B64B67377556136,0.0
2018-08-08,DE9EB0CDABE61BB9,18.0
2018-08-19,CF4533E41C69037B,0.0
2018-08-17,5DBA078195FD0EDE,6.0
2018-08-14,EA4AD29D100FB396,39.0
2018-08-28,06842FDA8814D27A,0.0
2018-08-11,C014327E344C7CCA,6.0
2018-08-22,FD8AF15AA647CAE0,0.0
2018-08-20,5B7BCC33978B6427,0.0
2018-07-12,B6C9DE84BC08AE5E,0.0
2018-07-09,87C411C8C8240A5C,6.0
2018-06-23,43D1E56898C49761,1884.0
2018-07-18,55AB7B60495A9B89,210.0
2018-07-18,67E3A21B49CFA8AE,6.0
2018-06-20,D2B81209F0C5C6B9,0.0
2018-06-20,2924F5016D3CE8C0,0.0
2018-06-01,C014327E344C7CCA,12.0
2018-06-23,FD8AF15AA647CAE0,0.0
2018-07-18,ACDDC1E36CAF647B,69.0
2018-06-08,93087D8ECBD7CF08,0.0
2018-06-24,FFA90BC51C6AE08E,3.0
2018-07-02,3BE1286C2F1AE6A2,0.0
2018-07-02,95FBF98829FD6474,3.0
2018-07-11,2DCCDC75BED67620,0.0
2018-06-19,D853C3E176DF2BD6,0.0
2018-06-08,0E03CDC5553DCEA5,12.0
2018-06-07,B6A1C1AA94B993B7,18.0
2018-07-03,A9F498DE471F0891,0.0
2018-07-09,C26FC9D9EB6702E2,87.0
2018-06-08,6015DB74802F5318,3.0
2018-06-16,4C1EA02A159B0CC0,0.0
2018-06-02,5C60C7EDA416DCE2,15.0
2018-07-01,49DF272E84AB541D,6.0
2018-07-01,0DC56202D80183D2,0.0
2018-07-05,61E18E3338F9D440,9.0
2018-07-05,00A994D661E4FB5E,0.0
2018-07-02,B1CC16D22B2CB7F5,3.0
2018-06-12,EF74581D7797FA1E,0.0
2018-07-04,4A9552F198695EA4,3.0
2018-06-13,5CB7C683CC0E7B0B,3.0
2018-06-08,FAA72CB3EF9F9163,9.0
2018-06-17,3C9D0336C5E5F7F3,6.0
2018-06-12,3C9D0336C5E5F7F3,0.0
2018-08-31,E49CB2C5F3101E9A,48.0
2018-07-10,07EC4EF280F7FD1E,0.0
2018-07-10,EC8C5C7C3D08153F,0.0
2018-07-10,0B67E39C60F23CFE,6.0
2018-07-17,F94D7048F8FE4C20,0.0
2018-07-17,00A994D661E4FB5E,0.0
2018-07-15,2235EAB8A55622DA,0.0
2018-07-22,E86FC50097680322,18.0
2018-07-21,3A0980A5E2DC0853,120.0
2018-07-21,9A2663FA9B884F48,108.0
2018-08-02,0D1AF9E2472EEF78,3.0
2018-08-02,3AF9DAA93EE49365,3.0
2018-06-08,42747A5C20633C16,0.0
2018-06-04,3D717421B0B0796A,3.0
2018-06-28,B6E1C5A8CA2AD6A6,0.0
2018-06-16,001F11C3572D1E57,3.0
2018-07-24,B3F1610E23619EC0,0.0
2018-07-23,E50342F3EE3CAFC9,36.0
2018-07-26,5215B631C396501F,3.0
2018-07-26,DD5E2AD260521CFD,0.0
2018-07-21,6464F946D46F8BB7,0.0
2018-07-19,D4DA7342CDF83510,0.0
2018-06-11,C7540C126271536E,6.0
2018-07-22,6FC572622575419F,3.0
2018-07-13,843347C5E69FA96C,9.0
2018-06-28,0D1C6D25D8BB7512,0.0
2018-07-19,36CDADB5461CE507,3.0
2018-08-01,A41571D2C821C1AC,210.0
2018-07-31,3B1BD92F01E96659,9.0
2018-07-02,1E2092A0CF069674,6.0
2018-07-02,6CCB883CFF8A459F,9.0
2018-07-03,E26C791A216E48A2,3.0
2018-06-13,0B6ABC8137A7171A,3.0
2018-06-18,3D7111129CD27694,3.0
2018-07-07,D47B2A3984568201,0.0
2018-07-12,9B4A65C86ADCDD8E,3.0
2018-07-10,B479193222216E24,12.0
2018-07-19,C237FDA1B758C699,3.0
2018-07-21,2801612462F61C42,3.0
2018-06-17,B3F1610E23619EC0,0.0
2018-06-01,CA0461735134FF4F,42.0
2018-06-08,9DCCFB15D8C65F02,6.0
2018-07-04,D65F0AF9AAD386EE,0.0
2018-07-22,D2C340FF1118E377,123.0
2018-07-06,94A60EFA51475075,51.0
2018-06-20,B3DF1D1B55719A08,0.0
2018-08-28,4715860C1608E079,6.0
2018-08-14,F50BA0ABB9887278,81.0
2018-08-23,1176DCDCAEC13FAF,39.0
2018-08-13,119C1B535E91B9AB,0.0
2018-08-07,D509A809B88A73E6,9.0
2018-08-07,EC628874E23D11E5,6.0
2018-08-24,9367E1C068C2F32D,0.0
2018-08-19,48F343DD74D482FC,126.0
2018-08-27,6A890C256B2CDE3E,9.0
2018-08-25,B6E3FDD6A14E0BBC,3.0
2018-08-06,4D3910D7347050FE,21.0
2018-08-26,B8BBE1FFADE3A68B,3.0
2018-08-12,B68DB26503406D3C,6.0
2018-08-18,B68DB26503406D3C,21.0
2018-08-08,D21ADEC721D00C87,3.0
2018-08-19,D0D2CBAC9AA97ACC,6.0
2018-07-19,A78AA037CD624545,0.0
2018-07-12,6951A3E17A79F4BF,3.0
2018-08-04,944C86734E8F8F2E,66.0
2018-07-05,BB60FAF1002298DD,0.0
2018-08-03,56C028C7B2A55C49,3.0
2018-07-18,8A5F567EC1B03543,24.0
2018-07-11,173193F7F55601DE,33.0
2018-07-09,1D936C3E1A5EAD67,0.0
2018-06-08,6A6595E1723A358F,0.0
2018-06-11,8A8F99F085BC81D4,33.0
2018-06-06,037366A08DEF2BA0,0.0
2018-06-11,9A2663FA9B884F48,210.0
2018-07-16,BB60FAF1002298DD,6.0
2018-06-14,A9BF37760B8DC43C,120.0
2018-06-17,60C60BB979D4CE1A,0.0
2018-08-13,D9541B56DEF72775,3.0
2018-07-10,8AD58EBF3A50552C,3.0
2018-07-01,91B2860A41E018AC,0.0
2018-07-17,B1267400CF385482,15.0
2018-07-17,8E6D447BB0889BAC,3.0
2018-07-14,8CE128FFD63C3433,6.0
2018-06-26,53B1CAC94CC047B6,0.0
2018-07-09,504EF1F61A12BEC0,9.0
2018-07-21,474397A07C10D363,3.0
2018-08-02,0FC313BF0D1959CD,132.0
2018-06-13,625C666ECF72BD88,3.0
2018-06-21,625198338B904F97,3.0
2018-07-16,DAD3A8DE3EAA23AE,3.0
2018-07-16,3658878AD25F023B,3.0
2018-07-16,10BCE687F9A902F3,0.0
2018-07-16,A8C2FC50DE0C879C,3.0
2018-07-16,721429A0503855C8,0.0
2018-07-15,2C9486A9A6A5D728,9.0
2018-06-09,3EAB7744FADF59CE,0.0
2018-06-11,87A91A1043CC0E62,0.0
2018-06-09,466F92D6DF150F20,0.0
2018-07-23,9DCCFB15D8C65F02,3.0
2018-07-13,6E4D087AF99880EC,3.0
2018-07-30,44EE76557541D450,75.0
2018-07-16,E8D08317BC37480B,3.0
2018-07-12,3CEE06392C57204E,0.0
2018-06-16,C26FC9D9EB6702E2,90.0
2018-07-25,03E783DB271CD7E9,1980.0
2018-06-10,4715860C1608E079,0.0
2018-06-14,20060833AC2E17BB,3.0
2018-07-22,C8586BC272F4CE67,0.0
2018-08-01,EA6A3F4F74455648,0.0
2018-08-01,D2CE03FE063E8E97,3.0
2018-08-01,704EC207AC925694,192.0
2018-07-28,DCD217C70952FADC,3.0
2018-07-21,29FBC640710BA075,0.0
2018-07-06,46351AABF4D7C954,39.0
2018-07-30,B85BCEB47B622C31,0.0
2018-06-26,9D144FFA379CD84B,0.0
2018-06-08,9BA4CABAF0022270,123.0
2018-06-22,9BA4CABAF0022270,114.0
2018-07-02,4B328E2B164032A4,3.0
2018-06-13,2B8BD8DA481EC439,0.0
2018-07-28,140887A3D340DF9B,3.0
2018-06-18,77631BA11AC714C1,6.0
2018-06-20,517DA49CD098A01B,39.0
2018-07-26,E13C40B15D2B2F72,12.0
2018-06-22,5192F980AC287003,0.0
2018-07-20,483C2D6510E4336F,507.0
2018-07-30,ABEEFDDE14A558C1,6.0
2018-07-03,3ECF86A6ABF026CE,0.0
2018-06-08,840DBE11569B6766,0.0
2018-06-27,FE209CDB6E25B8F8,171.0
2018-06-11,268D78EB53A79E89,9.0
2018-07-01,8F1EAC554FE7FD67,0.0
2018-06-13,094064D8DDDED8D0,0.0
2018-06-12,D62E96BFF2C2E636,0.0
2018-08-02,B3DF1D1B55719A08,0.0
2018-07-03,A4D7354080F8AA66,0.0
2018-06-24,2F22A8955350F0E4,0.0
2018-06-24,33DECEBF11D9B966,0.0
2018-06-11,A7625D7401258147,39.0
2018-08-06,8F8209E97BA7476E,9.0
2018-08-19,9E87594FE16F604F,93.0
2018-08-11,F50BA0ABB9887278,33.0
2018-08-06,DF552E7C85ADBEA3,6.0
2018-08-23,AE8A9ECA2474BAEA,9.0
2018-08-29,D6AECC5EC6109D69,6.0
2018-08-27,BA97ECEBAFBF4E60,33.0
2018-08-07,A3B95E8E4E65DFE6,6.0
2018-08-15,8BF3E92C97C41575,9.0
2018-08-17,203FE348374F182B,0.0
2018-08-15,70D58031DD8344C3,3.0
2018-08-05,8A63BF0F91A0F8B7,3.0
2018-08-29,5B605FCFB5633286,60.0
2018-08-10,A87DB3FB433BEB77,0.0
2018-08-05,C491477AE0384743,18.0
2018-08-13,5C32FF1E0A125864,0.0
2018-08-10,8BB656598033697A,12.0
2018-08-18,139E3516C493D791,120.0
2018-08-12,139E3516C493D791,72.0
2018-06-24,C664293A8468F408,465.0
2018-07-13,D60AEAE8797404EE,510.0
2018-08-04,EC98D1FBD5EBBF30,6.0
2018-06-04,0F599B19B6BB8832,18.0
2018-06-25,350EE14923639892,30.0
2018-06-29,E0D909B4B9A78B9D,99.0
2018-06-12,B517FE0060353DAC,6.0
2018-06-21,95FBF98829FD6474,0.0
2018-06-04,1A8207DA86845FD3,3.0
2018-06-25,815ACA4E3F40CC3F,0.0
2018-06-01,B4B393140AA0ADAF,3.0
2018-06-06,9E8DE1A21F283C1E,6.0
2018-06-06,FBC964D5B4EEAFF2,15.0
2018-07-09,D19E77F248C5F2BC,0.0
2018-06-13,6E3DE55D00A64B93,27.0
2018-07-03,D23521725AD3FBAA,0.0
2018-06-30,56244BA749DA9F48,0.0
2018-06-22,5147E637BE084065,0.0
2018-07-08,0B4FCAEA62CA39AE,321.0
2018-07-08,C42AE4383603CEBB,15.0
2018-06-17,6A1333736BF5A8C7,3.0
2018-06-26,83BDBA2F0058FDBE,6.0
2018-08-07,320FC850438CF152,6.0
2018-08-05,A265FA8EEC569BE1,93.0
2018-06-10,CD066A2EFD3F3FB7,3.0
2018-06-16,D2DD5F75817B5A40,0.0
2018-08-11,4BC12CA37BB3DC3A,3.0
2018-08-11,C6027E96501A6604,3.0
2018-06-12,FB2EDA63DBB64C3E,1014.0
2018-07-22,2056E8997126CD01,6.0
2018-07-16,91338BA28915BEA8,0.0
2018-07-16,341A36874C28BB20,3.0
2018-07-15,638D0AC4E130EF6F,0.0
2018-07-24,3C9D0336C5E5F7F3,0.0
2018-07-23,8E10DEF2DEAFAFD2,171.0
2018-07-26,D47197BFCF6F1D18,0.0
2018-07-27,0BAC5941068C61EC,0.0
2018-07-13,D7E30E1D4BAA376E,0.0
2018-07-13,CDAB01B264C162A2,9.0
2018-07-14,7F4FD7B7B8D9EA3C,3.0
2018-07-22,0DEB43FB9A58A99F,9.0
2018-07-12,0AF1C752F2720679,6.0
2018-07-12,36BCC11F502AE08B,15.0
2018-07-13,0BAC5941068C61EC,3.0
2018-07-25,DE0EFF28ED41FCED,12.0
2018-07-20,4A0B10A066570A9F,6.0
2018-06-07,4171373AD6E94747,3.0
2018-07-31,B151BDCBB9F9566B,0.0
2018-07-28,F8604D44AB4511DD,6.0
2018-07-14,6E69C2C6E26D9B7D,0.0
2018-07-22,C5FFA1D4AFDD5888,3.0
2018-06-28,DCB8F6338C11C064,48.0
2018-06-08,3758F4BF36A7F6DC,3.0
2018-07-16,AB4F808F9E9DC7E9,3.0
2018-08-01,5B09AE7893441BE8,30.0
2018-06-07,FA90E3DA350F4045,0.0
2018-07-13,6C2269275A1E02C3,57.0
2018-07-22,7B60CE3549684489,0.0
2018-07-27,F2CCD2CD5F3FA4C2,0.0
2018-07-19,0DC56202D80183D2,0.0
2018-07-20,C014327E344C7CCA,6.0
2018-06-13,2DE90152AA790323,6.0
2018-06-04,4316B23D8C7653A0,0.0
2018-06-08,240B327C3B9EB889,3.0
2018-06-08,D80B8D83C3F190BB,3.0
2018-06-06,F3B8FAEF48062CBE,3.0
2018-06-10,83F82BEB1F83B1A4,0.0
2018-06-27,442CC06D76A83859,3.0
2018-06-27,A8C2FC50DE0C879C,0.0
2018-06-11,D2E7A8B33FD1A629,3.0
2018-06-13,37E067A7EF792636,0.0
2018-08-09,4FF020D1C54075F0,3.0
2018-08-25,586F2772152C65D2,3.0
2018-08-09,94054087A7645F62,3.0
2018-08-14,3272F10AD130F54D,6.0
2018-08-25,7B5708FF0584101E,42.0
2018-08-12,F818B9943AA6F488,3.0
2018-08-31,5BC41F1251E046D4,3.0
2018-08-17,1E974089A32133DF,6.0
2018-08-08,B6496C738347C85A,3.0
2018-08-06,65BA79FFD76BA804,0.0
2018-08-22,DF45450ACDA914A1,0.0
2018-08-17,D8AA70D1EC892AAA,12.0
2018-08-14,9DCFF93601A448B5,9.0
2018-08-19,E01E454EDF9BDD65,3.0
2018-08-26,A3E6B134AE31ACB1,0.0
2018-08-14,97718FA6C16B8E93,6.0
2018-08-05,E0FCFA3FA1FCA4EA,6.0
2018-08-14,AB0A1B94523703AB,0.0
2018-08-15,1AF724E0CE757356,0.0
2018-08-10,54D80839FD7FCB42,0.0
2018-08-19,BB383D5AABB2FBAA,6.0
2018-08-09,E6640CA783AD2A07,0.0
2018-08-15,174A505D7EF2DC35,0.0
2018-06-24,8FBB0CA870080C0D,285.0
2018-06-01,2801612462F61C42,0.0
2018-07-01,FD8AF15AA647CAE0,0.0
2018-06-03,6C2269275A1E02C3,45.0
2018-07-04,E49CB2C5F3101E9A,33.0
2018-06-12,DE08F1DB890F20FA,45.0
2018-06-20,102CC13F4C343A19,42.0
2018-06-15,E35C8C91A38138F8,0.0
2018-06-11,6628920983BED7B7,3.0
2018-07-02,7A9D8D94CF41EE0F,0.0
2018-06-30,7A9D8D94CF41EE0F,0.0
2018-06-12,C809C471ABD631DB,66.0
2018-06-16,FA0632BA3E4697BA,486.0
2018-07-09,7776B2257B97FBA1,3.0
2018-06-11,0D7A9BC80E218617,6.0
2018-07-17,0BA49737A63B60CA,483.0
2018-07-08,5BDFC986805750BB,3.0
2018-07-05,2776B601B5DAA84D,6.0
2018-06-24,2F0CF287101B9A4F,0.0
2018-06-10,60C6DD8B2E218D00,3.0
2018-06-25,9CCCA2E324C4EBEA,153.0
2018-07-10,058868246AFB93FA,153.0
2018-07-10,CF7BAE2752828647,0.0
2018-07-17,40CB6DA4A55EA209,0.0
2018-07-17,3FDE7575F35A282D,0.0
2018-06-10,53B1CAC94CC047B6,6.0
2018-06-07,87CC79A6634F4288,3.0
2018-07-15,09AD2AAFDEF05C82,12.0
2018-07-15,050EFCB13D129713,15.0
2018-07-22,9BA4CABAF0022270,75.0
2018-07-22,B9FECD926AA9A8CF,0.0
2018-08-02,AC295DD0E36A49C9,9.0
2018-08-02,9DA793DB5642BE43,0.0
2018-07-03,A4C090A82236CFD9,9.0
2018-06-19,364D0BFB7EBEFF2B,27.0
2018-06-30,0D7A9BC80E218617,6.0
2018-06-04,96754426AB1AD960,12.0
2018-07-16,2776B601B5DAA84D,6.0
2018-07-23,E01E454EDF9BDD65,12.0
2018-07-23,697E5E8B7C9737BC,9.0
2018-07-23,2B64B67377556136,0.0
2018-07-17,25A2C12B06B284C7,0.0
2018-07-30,1A8207DA86845FD3,15.0
2018-07-30,C4179E1BAEFE00F4,15.0
2018-06-14,977D16B65A8E12D2,0.0
2018-07-12,049FEB62F55017AD,678.0
2018-07-13,58BB5E599D1CB063,99.0
2018-07-24,A12F441CAA265D43,3.0
2018-07-25,68734732BB65E5A1,30.0
2018-07-03,39EF6F06BE06BA3A,3.0
2018-06-11,A023A58871D78944,0.0
2018-07-19,124839A8E64B7535,0.0
2018-08-01,1A723171928C1FC7,0.0
2018-07-28,977D16B65A8E12D2,3.0
2018-07-20,87F6FCD6A7C4236E,21.0
2018-07-20,7BA33C91792D2BE4,3.0
2018-07-29,140887A3D340DF9B,3.0
2018-06-07,95669D610CA4531B,3.0
2018-06-27,B1A91A72DECE0368,0.0
2018-06-19,B06409FDEAC6B8C1,6.0
2018-07-06,72FEE0B815A03C18,0.0
2018-07-07,70DF0E9566D64E0D,3.0
2018-07-22,F7C090A2D57D9966,0.0
2018-07-06,4A0F0DB756BC8FF5,3.0
2018-06-22,FB6DDE9698471BF6,0.0
2018-06-13,C8FB04094F6FAA4D,3.0
2018-06-10,71E89C072E76AD8F,3.0
2018-06-07,B33EF5A527FA7E7A,0.0
2018-06-14,C2C5AADD78AC1FD8,3.0
2018-06-28,106697CB59A2DF3A,6.0
2018-06-20,4C8CDB8718E3ABB1,3.0
2018-06-13,94184622C7116FE0,3.0
2018-06-16,FCF8A44EE3576D52,3.0
2018-08-11,A12F441CAA265D43,0.0
2018-08-22,EC285067B1D7433F,6.0
2018-08-08,8ECDB51ABC8B993F,3.0
2018-08-21,364D0BFB7EBEFF2B,39.0
2018-08-17,6A1D50A0AA2176E0,3.0
2018-08-25,8A0DD59AC4B29830,9.0
2018-08-20,4316B23D8C7653A0,3.0
2018-08-11,929B8D1966A4D15F,27.0
2018-08-21,60245FE5B7EF1953,12.0
2018-08-11,101AFC1DBA267F9C,3.0
2018-08-12,365D3936FA0FD2A8,15.0
2018-08-11,87F6FCD6A7C4236E,18.0
2018-08-05,FED7130EFF76C9D4,0.0
2018-08-26,CD741B21D8D03D48,6.0
2018-08-16,FDA7260E048B0F89,270.0
2018-08-31,236E0DC33A26DBF1,33.0
2018-08-17,149B7B094AF4AE66,0.0
2018-08-19,68387D705B925399,6.0
2018-08-04,DD3EC99F28651660,6.0
2018-06-02,DE0EFF28ED41FCED,12.0
2018-06-22,99A58F0700BC3F27,3.0
2018-07-17,80B5EDF1A2837838,3.0
2018-06-15,6FF0E08BA4D3519E,690.0
2018-08-04,6015DB74802F5318,9.0
2018-07-18,122BC8A45CC9118A,3.0
2018-07-18,BDBCB2C235440000,147.0
2018-06-17,AD5205DD4BDA68DF,0.0
2018-07-05,EE209CF4C883BDA6,6.0
2018-07-18,D9541B56DEF72775,6.0
2018-06-21,902ECC6F7DDD697D,0.0
2018-07-02,902ECC6F7DDD697D,0.0
2018-06-30,C014327E344C7CCA,3.0
2018-06-06,7B60CE3549684489,0.0
2018-06-24,CC74A649A1EEB539,153.0
2018-06-08,03B18225E79C9BEE,6.0
2018-06-13,FD4106D3E5BCC1D6,0.0
2018-07-01,876D0E8AA1CC513F,0.0
2018-06-25,3B0638EFCEDC5C76,12.0
2018-07-09,0A8A1F548AA21A3F,0.0
2018-07-05,D9E1FDDB09A3BFEA,0.0
2018-06-18,E7BEB049852E9ED4,225.0
2018-07-12,C91E99B78406B3BB,0.0
2018-07-03,A51304CB02351590,9.0
2018-06-30,D0872C8D2DE1F908,9.0
2018-08-07,8F946C128ECE762C,0.0
2018-07-09,92C4DBE2471F9ECF,30.0
2018-07-11,963FFEF4A3E0124D,18.0
2018-07-17,EE23AF568D5BF86D,3.0
2018-07-17,C56E826406A3B7B6,6.0
2018-07-14,A8763469F7DEB598,3.0
2018-07-04,F5CF137312FAD5A1,3.0
2018-06-01,6A804635D1B82700,3.0
2018-06-29,011E9073D9D8D2C2,15.0
2018-07-16,A86D7A272E67C3E4,0.0
2018-07-26,16EAA6B4EECEE1CD,6.0
2018-07-26,BEA444ABEA68E136,0.0
2018-07-26,DE9C6BBFAFDC4EF4,153.0
2018-07-13,DD19F9116CA9B010,3.0
2018-06-11,AE63CB9500288D5E,0.0
2018-06-11,6A1333736BF5A8C7,6.0
2018-06-12,7A386E14E1A876BE,0.0
2018-07-12,5A8E6DF4A7076586,12.0
2018-07-25,33D850C448BC2BB8,3.0
2018-06-27,8F8209E97BA7476E,9.0
2018-06-17,A12F441CAA265D43,0.0
2018-06-10,1605F36F7F78A520,3.0
2018-06-08,B3D6D02D76CAFA70,0.0
2018-07-15,90107A12A4035639,303.0
2018-07-19,6E79C2C456EC0CF4,0.0
2018-08-01,FFAE40492E463529,30.0
2018-07-28,824A00A52FC6234F,3.0
2018-07-06,E55ED44D8CE57F0C,3.0
2018-07-30,1591A57E29543879,12.0
2018-07-20,471AFBAC304D5E29,6.0
2018-07-20,1B05561DF3C6784D,0.0
2018-07-25,953D3A843FFCA899,3.0
2018-06-13,8AF91952D281F750,42.0
2018-07-20,368FF707AC93AD4A,0.0
2018-07-31,721429A0503855C8,0.0
2018-06-13,3DB7B37285EEE8B7,9.0
2018-06-11,4FF86D5896103CA3,0.0
2018-06-06,321B9C929E20B7A1,51.0
2018-06-22,944C86734E8F8F2E,81.0
2018-07-07,F2775785989AEBB9,0.0
2018-07-12,AC1C87CF0BE5E36F,15.0
2018-06-11,FB2EDA63DBB64C3E,993.0
2018-06-12,471AFBAC304D5E29,3.0
2018-06-08,423BF409C0E8881C,0.0
2018-06-16,99E22C2436BFB381,0.0
2018-06-23,DC1C6C9A930CD8A1,9.0
2018-06-06,9A8D89EFFA4FD307,6.0
2018-06-18,D7C0F7C4C0038643,0.0
2018-06-09,43DC7AB8FFA81698,6.0
2018-06-10,94AB0122B6A05D03,0.0
2018-06-18,5B605FCFB5633286,45.0
2018-06-10,17EE8FDE570A2D2C,12.0
2018-08-02,68AF5E1081FD3BFE,9.0
2018-06-12,87F6FCD6A7C4236E,24.0
2018-06-14,8E54722085510845,0.0
2018-06-22,C5FFA1D4AFDD5888,0.0
2018-06-01,A7625D7401258147,3.0
2018-08-10,6A1D50A0AA2176E0,18.0
2018-08-08,F51CE28224D449DF,162.0
2018-08-30,1CAC535334CB6F92,150.0
2018-08-19,B6496C738347C85A,3.0
2018-08-16,CE5E05448D5678D2,0.0
2018-08-27,3BB28C46F3E2A7F8,12.0
2018-08-17,1A723171928C1FC7,9.0
2018-08-06,D812A378465D412F,3.0
2018-08-20,0F599B19B6BB8832,0.0
2018-08-23,5DB2D065E60E65F6,0.0
2018-08-09,93A5970233A1764F,3.0
2018-08-15,80E6B3E41802C39A,0.0
2018-07-19,14B4B34C7166AFC4,0.0
2018-07-01,43D1E56898C49761,2598.0
2018-07-06,8C0288344C2ACFF9,0.0
2018-07-24,FCE5DB6BFA11FF75,6.0
2018-06-07,5DB51D1C64EA9A99,6.0
2018-06-23,4F91F9023D8B155E,3.0
2018-08-03,C2BDA65DA74CB9F5,0.0
2018-06-09,BB1D6ECEE5B88BF9,0.0
2018-06-22,7B60CE3549684489,0.0
2018-06-07,95FBF98829FD6474,0.0
2018-06-19,CA44BE8454B524DB,3.0
2018-06-26,2CCA6F1FCCB93EC4,9.0
2018-06-10,56C028C7B2A55C49,6.0
